nctid,stop_date,stop_status,restart_date,restart_status,why_stopped
NCT05248867,NA,NA,NA,NA,NA
NCT05248672,NA,NA,NA,NA,NA
NCT05248230,NA,NA,NA,NA,NA
NCT05247814,NA,NA,NA,NA,NA
NCT05247489,NA,NA,NA,NA,NA
NCT05246202,NA,NA,NA,NA,NA
NCT05246111,NA,NA,NA,NA,NA
NCT05245734,NA,NA,NA,NA,NA
NCT05245188,NA,NA,NA,NA,NA
NCT05244733,NA,NA,NA,NA,NA
NCT05242484,NA,NA,NA,NA,NA
NCT05242458,NA,NA,NA,NA,NA
NCT05239884,NA,NA,NA,NA,NA
NCT05239728,NA,NA,NA,NA,NA
NCT05239195,NA,NA,NA,NA,NA
NCT05239039,NA,NA,NA,NA,NA
NCT05238779,NA,NA,NA,NA,NA
NCT05238766,NA,NA,NA,NA,NA
NCT05238675,NA,NA,NA,NA,NA
NCT05238363,NA,NA,NA,NA,NA
NCT05238285,NA,NA,NA,NA,NA
NCT05237986,NA,NA,NA,NA,NA
NCT05237973,NA,NA,NA,NA,NA
NCT05237934,NA,NA,NA,NA,NA
NCT05237882,NA,NA,NA,NA,NA
NCT05237661,NA,NA,NA,NA,NA
NCT05237284,NA,NA,NA,NA,NA
NCT05237206,NA,NA,NA,NA,NA
NCT05236673,NA,NA,NA,NA,NA
NCT05236556,NA,NA,NA,NA,NA
NCT05236257,NA,NA,NA,NA,NA
NCT05236114,NA,NA,NA,NA,NA
NCT05235971,NA,NA,NA,NA,NA
NCT05235568,NA,NA,NA,NA,NA
NCT05235165,NA,NA,NA,NA,NA
NCT05234632,NA,NA,NA,NA,NA
NCT05234216,NA,NA,NA,NA,NA
NCT05234177,NA,NA,NA,NA,NA
NCT05233787,NA,NA,NA,NA,NA
NCT05233722,NA,NA,NA,NA,NA
NCT05233228,NA,NA,NA,NA,NA
NCT05233189,NA,NA,NA,NA,NA
NCT05231980,NA,NA,NA,NA,NA
NCT05231837,NA,NA,NA,NA,NA
NCT05231746,NA,NA,NA,NA,NA
NCT05231525,NA,NA,NA,NA,NA
NCT05230849,NA,NA,NA,NA,NA
NCT05230082,NA,NA,NA,NA,NA
NCT05229432,NA,NA,NA,NA,NA
NCT05229146,NA,NA,NA,NA,NA
NCT05228470,NA,NA,NA,NA,NA
NCT05228314,NA,NA,NA,NA,NA
NCT05226598,NA,NA,NA,NA,NA
NCT05226286,NA,NA,NA,NA,NA
NCT05226039,NA,NA,NA,NA,NA
NCT05225415,NA,NA,NA,NA,NA
NCT05225064,NA,NA,NA,NA,NA
NCT05224778,NA,NA,NA,NA,NA
NCT05224310,NA,NA,NA,NA,NA
NCT05224141,NA,NA,NA,NA,NA
NCT05224011,NA,NA,NA,NA,NA
NCT05223998,NA,NA,NA,NA,NA
NCT05223920,NA,NA,NA,NA,NA
NCT05223478,NA,NA,NA,NA,NA
NCT05222919,NA,NA,NA,NA,NA
NCT05221918,NA,NA,NA,NA,NA
NCT05220046,NA,NA,NA,NA,NA
NCT05219812,NA,NA,NA,NA,NA
NCT05219409,NA,NA,NA,NA,NA
NCT05218447,NA,NA,NA,NA,NA
NCT05217914,NA,NA,NA,NA,NA
NCT05217628,NA,NA,NA,NA,NA
NCT05216250,NA,NA,NA,NA,NA
NCT05215873,NA,NA,NA,NA,NA
NCT05215574,NA,NA,NA,NA,NA
NCT05215561,NA,NA,NA,NA,NA
NCT05215340,NA,NA,NA,NA,NA
NCT05214859,NA,NA,NA,NA,NA
NCT05214729,NA,NA,NA,NA,NA
NCT05213598,NA,NA,NA,NA,NA
NCT05213572,NA,NA,NA,NA,NA
NCT05212376,NA,NA,NA,NA,NA
NCT05211947,NA,NA,NA,NA,NA
NCT05211570,NA,NA,NA,NA,NA
NCT05211336,2022-06-07,Suspended,NA,NA,"Temporary Stop, initiated by PI. Due to an unanticipated problem of acute life-threatening liver toxicity observed in one of the participants."
NCT05209438,NA,NA,NA,NA,NA
NCT05209360,NA,NA,NA,NA,NA
NCT05209152,NA,NA,NA,NA,NA
NCT05208944,NA,NA,NA,NA,NA
NCT05208697,NA,NA,NA,NA,NA
NCT05208450,NA,NA,NA,NA,NA
NCT05207813,NA,NA,NA,NA,NA
NCT05207423,NA,NA,NA,NA,NA
NCT05205915,NA,NA,NA,NA,NA
NCT05205447,NA,NA,NA,NA,NA
NCT05204927,NA,NA,NA,NA,NA
NCT05204823,NA,NA,NA,NA,NA
NCT05204576,NA,NA,NA,NA,NA
NCT05201456,NA,NA,NA,NA,NA
NCT05201287,NA,NA,NA,NA,NA
NCT05200936,NA,NA,NA,NA,NA
NCT05200572,NA,NA,NA,NA,NA
NCT05200247,NA,NA,NA,NA,NA
NCT05199545,NA,NA,NA,NA,NA
NCT05199350,NA,NA,NA,NA,NA
NCT05198934,NA,NA,NA,NA,NA
NCT05197556,NA,NA,NA,NA,NA
NCT05197049,NA,NA,NA,NA,NA
NCT05196035,NA,NA,NA,NA,NA
NCT05195944,NA,NA,NA,NA,NA
NCT05195359,NA,NA,NA,NA,NA
NCT05195099,NA,NA,NA,NA,NA
NCT05194956,NA,NA,NA,NA,NA
NCT05194631,NA,NA,NA,NA,NA
NCT05193682,NA,NA,NA,NA,NA
NCT05192642,NA,NA,NA,NA,NA
NCT05191797,NA,NA,NA,NA,NA
NCT05190926,NA,NA,NA,NA,NA
NCT05190419,NA,NA,NA,NA,NA
NCT05189925,NA,NA,NA,NA,NA
NCT05189132,NA,NA,NA,NA,NA
NCT05188313,NA,NA,NA,NA,NA
NCT05188183,NA,NA,NA,NA,NA
NCT05187975,NA,NA,NA,NA,NA
NCT05187117,NA,NA,NA,NA,NA
NCT05186818,NA,NA,NA,NA,NA
NCT05186597,NA,NA,NA,NA,NA
NCT05186233,NA,NA,NA,NA,NA
NCT05185947,NA,NA,NA,NA,NA
NCT05185843,NA,NA,NA,NA,NA
NCT05185089,NA,NA,NA,NA,NA
NCT05184426,NA,NA,NA,NA,NA
NCT05184192,NA,NA,NA,NA,NA
NCT05183347,NA,NA,NA,NA,NA
NCT05183295,NA,NA,NA,NA,NA
NCT05183217,NA,NA,NA,NA,NA
NCT05183009,NA,NA,NA,NA,NA
NCT05182840,NA,NA,NA,NA,NA
NCT05182749,NA,NA,NA,NA,NA
NCT05181683,NA,NA,NA,NA,NA
NCT05180448,NA,NA,NA,NA,NA
NCT05179954,NA,NA,NA,NA,NA
NCT05179928,NA,NA,NA,NA,NA
NCT05179876,NA,NA,NA,NA,NA
NCT05179746,NA,NA,NA,NA,NA
NCT05179460,NA,NA,NA,NA,NA
NCT05178186,NA,NA,NA,NA,NA
NCT05177796,NA,NA,NA,NA,NA
NCT05177484,NA,NA,NA,NA,NA
NCT05177094,NA,NA,NA,NA,NA
NCT05176951,NA,NA,NA,NA,NA
NCT05175352,NA,NA,NA,NA,NA
NCT05175105,NA,NA,NA,NA,NA
NCT05175092,NA,NA,NA,NA,NA
NCT05174806,NA,NA,NA,NA,NA
NCT05173987,NA,NA,NA,NA,NA
NCT05172700,NA,NA,NA,NA,NA
NCT05172557,NA,NA,NA,NA,NA
NCT05172271,NA,NA,NA,NA,NA
NCT05171647,NA,NA,NA,NA,NA
NCT05170412,NA,NA,NA,NA,NA
NCT05170399,NA,NA,NA,NA,NA
NCT05170334,NA,NA,NA,NA,NA
NCT05170178,NA,NA,NA,NA,NA
NCT05169658,NA,NA,NA,NA,NA
NCT05169580,NA,NA,NA,NA,NA
NCT05169567,NA,NA,NA,NA,NA
NCT05169164,NA,NA,NA,NA,NA
NCT05168566,NA,NA,NA,NA,NA
NCT05167825,NA,NA,NA,NA,NA
NCT05167409,NA,NA,NA,NA,NA
NCT05167032,NA,NA,NA,NA,NA
NCT05166876,2022-06-16,Terminated,NA,NA,Low prevalence of COVID-19 in India led to lack of eligible subjects.
NCT05166577,NA,NA,NA,NA,NA
NCT05166161,NA,NA,NA,NA,NA
NCT05164211,NA,NA,NA,NA,NA
NCT05164055,NA,NA,NA,NA,NA
NCT05163847,NA,NA,NA,NA,NA
NCT05162742,NA,NA,NA,NA,NA
NCT05161481,NA,NA,NA,NA,NA
NCT05160974,NA,NA,NA,NA,NA
NCT05160584,NA,NA,NA,NA,NA
NCT05160428,NA,NA,NA,NA,NA
NCT05160064,2022-06-16,Withdrawn,NA,NA,Sponsor administrative decision
NCT05159375,NA,NA,NA,NA,NA
NCT05159219,NA,NA,NA,NA,NA
NCT05159050,NA,NA,NA,NA,NA
NCT05159037,NA,NA,NA,NA,NA
NCT05157919,NA,NA,NA,NA,NA
NCT05157633,NA,NA,NA,NA,NA
NCT05157451,NA,NA,NA,NA,NA
NCT05156853,NA,NA,NA,NA,NA
NCT05155891,NA,NA,NA,NA,NA
NCT05155657,NA,NA,NA,NA,NA
NCT05155254,NA,NA,NA,NA,NA
NCT05155085,NA,NA,NA,NA,NA
NCT05155059,NA,NA,NA,NA,NA
NCT05155046,NA,NA,NA,NA,NA
NCT05155033,NA,NA,NA,NA,NA
NCT05153525,NA,NA,NA,NA,NA
NCT05153408,NA,NA,NA,NA,NA
NCT05152836,NA,NA,NA,NA,NA
NCT05152147,NA,NA,NA,NA,NA
NCT05151692,NA,NA,NA,NA,NA
NCT05151315,NA,NA,NA,NA,NA
NCT05151133,NA,NA,NA,NA,NA
NCT05150938,NA,NA,NA,NA,NA
NCT05150704,NA,NA,NA,NA,NA
NCT05150340,NA,NA,NA,NA,NA
NCT05149755,NA,NA,NA,NA,NA
NCT05148234,NA,NA,NA,NA,NA
NCT05147662,NA,NA,NA,NA,NA
NCT05147350,NA,NA,NA,NA,NA
NCT05146765,NA,NA,NA,NA,NA
NCT05146336,NA,NA,NA,NA,NA
NCT05145257,NA,NA,NA,NA,NA
NCT05144841,NA,NA,NA,NA,NA
NCT05144724,NA,NA,NA,NA,NA
NCT05142696,NA,NA,NA,NA,NA
NCT05142306,NA,NA,NA,NA,NA
NCT05141890,NA,NA,NA,NA,NA
NCT05141721,NA,NA,NA,NA,NA
NCT05141019,NA,NA,NA,NA,NA
NCT05140499,NA,NA,NA,NA,NA
NCT05140278,NA,NA,NA,NA,NA
NCT05139810,NA,NA,NA,NA,NA
NCT05139602,NA,NA,NA,NA,NA
NCT05139017,NA,NA,NA,NA,NA
NCT05138068,NA,NA,NA,NA,NA
NCT05137431,NA,NA,NA,NA,NA
NCT05137041,NA,NA,NA,NA,NA
NCT05137002,NA,NA,NA,NA,NA
NCT05136742,NA,NA,NA,NA,NA
NCT05136222,NA,NA,NA,NA,NA
NCT05135611,NA,NA,NA,NA,NA
NCT05135091,NA,NA,NA,NA,NA
NCT05134974,NA,NA,NA,NA,NA
NCT05132569,NA,NA,NA,NA,NA
NCT05132504,NA,NA,NA,NA,NA
NCT05130970,NA,NA,NA,NA,NA
NCT05130827,NA,NA,NA,NA,NA
NCT05130450,NA,NA,NA,NA,NA
NCT05130268,NA,NA,NA,NA,NA
NCT05130086,NA,NA,NA,NA,NA
NCT05128409,NA,NA,NA,NA,NA
NCT05128318,NA,NA,NA,NA,NA
NCT05127954,NA,NA,NA,NA,NA
NCT05127863,2022-06-14,Terminated,NA,NA,The study is completed
NCT05127616,NA,NA,NA,NA,NA
NCT05127486,NA,NA,NA,NA,NA
NCT05127473,NA,NA,NA,NA,NA
NCT05127044,NA,NA,NA,NA,NA
NCT05126966,NA,NA,NA,NA,NA
NCT05125822,NA,NA,NA,NA,NA
NCT05125796,NA,NA,NA,NA,NA
NCT05125731,NA,NA,NA,NA,NA
NCT05125679,NA,NA,NA,NA,NA
NCT05125302,NA,NA,NA,NA,NA
NCT05125211,NA,NA,NA,NA,NA
NCT05123586,NA,NA,NA,NA,NA
NCT05123417,NA,NA,NA,NA,NA
NCT05123196,NA,NA,NA,NA,NA
NCT05122637,NA,NA,NA,NA,NA
NCT05121480,NA,NA,NA,NA,NA
NCT05120362,NA,NA,NA,NA,NA
NCT05119582,NA,NA,NA,NA,NA
NCT05117515,NA,NA,NA,NA,NA
NCT05116722,NA,NA,NA,NA,NA
NCT05116189,NA,NA,NA,NA,NA
NCT05116163,NA,NA,NA,NA,NA
NCT05115838,NA,NA,NA,NA,NA
NCT05115110,NA,NA,NA,NA,NA
NCT05114421,NA,NA,NA,NA,NA
NCT05114187,NA,NA,NA,NA,NA
NCT05113953,NA,NA,NA,NA,NA
NCT05113303,NA,NA,NA,NA,NA
NCT05113225,NA,NA,NA,NA,NA
NCT05112991,NA,NA,NA,NA,NA
NCT05112952,NA,NA,NA,NA,NA
NCT05112926,NA,NA,NA,NA,NA
NCT05112666,NA,NA,NA,NA,NA
NCT05112601,NA,NA,NA,NA,NA
NCT05111574,NA,NA,NA,NA,NA
NCT05111405,NA,NA,NA,NA,NA
NCT05110794,NA,NA,NA,NA,NA
NCT05110196,NA,NA,NA,NA,NA
NCT05109793,NA,NA,NA,NA,NA
NCT05109728,NA,NA,NA,NA,NA
NCT05109234,NA,NA,NA,NA,NA
NCT05109195,NA,NA,NA,NA,NA
NCT05109169,NA,NA,NA,NA,NA
NCT05108922,NA,NA,NA,NA,NA
NCT05108298,NA,NA,NA,NA,NA
NCT05107193,NA,NA,NA,NA,NA
NCT05107115,NA,NA,NA,NA,NA
NCT05106153,NA,NA,NA,NA,NA
NCT05105308,NA,NA,NA,NA,NA
NCT05105087,NA,NA,NA,NA,NA
NCT05104736,NA,NA,NA,NA,NA
NCT05104723,NA,NA,NA,NA,NA
NCT05104463,NA,NA,NA,NA,NA
NCT05103943,NA,NA,NA,NA,NA
NCT05103904,NA,NA,NA,NA,NA
NCT05102890,NA,NA,NA,NA,NA
NCT05102786,NA,NA,NA,NA,NA
NCT05102747,NA,NA,NA,NA,NA
NCT05101369,NA,NA,NA,NA,NA
NCT05100056,NA,NA,NA,NA,NA
NCT05099965,NA,NA,NA,NA,NA
NCT05099770,NA,NA,NA,NA,NA
NCT05099211,NA,NA,NA,NA,NA
NCT05099003,NA,NA,NA,NA,NA
NCT05098210,NA,NA,NA,NA,NA
NCT05098054,NA,NA,NA,NA,NA
NCT05097599,NA,NA,NA,NA,NA
NCT05097131,2022-06-16,Terminated,NA,NA,"As a result of the national policy for coverage, it is expected there will be limited aducanumab-avwa prescription and usage in routine clinical practice making the study not feasible for enrollment."
NCT05097027,NA,NA,NA,NA,NA
NCT05096117,NA,NA,NA,NA,NA
NCT05095909,NA,NA,NA,NA,NA
NCT05095792,NA,NA,NA,NA,NA
NCT05095272,NA,NA,NA,NA,NA
NCT05093556,NA,NA,NA,NA,NA
NCT05093504,NA,NA,NA,NA,NA
NCT05092971,NA,NA,NA,NA,NA
NCT05092958,NA,NA,NA,NA,NA
NCT05092269,NA,NA,NA,NA,NA
NCT05091983,NA,NA,NA,NA,NA
NCT05091593,NA,NA,NA,NA,NA
NCT05091021,NA,NA,NA,NA,NA
NCT05090904,NA,NA,NA,NA,NA
NCT05090280,NA,NA,NA,NA,NA
NCT05089708,NA,NA,NA,NA,NA
NCT05089656,NA,NA,NA,NA,NA
NCT05089019,NA,NA,NA,NA,NA
NCT05087381,NA,NA,NA,NA,NA
NCT05086744,NA,NA,NA,NA,NA
NCT05086445,NA,NA,NA,NA,NA
NCT05086315,NA,NA,NA,NA,NA
NCT05086289,NA,NA,NA,NA,NA
NCT05086250,NA,NA,NA,NA,NA
NCT05085236,NA,NA,NA,NA,NA
NCT05085171,NA,NA,NA,NA,NA
NCT05083481,NA,NA,NA,NA,NA
NCT05083182,NA,NA,NA,NA,NA
NCT05083078,NA,NA,NA,NA,NA
NCT05082987,NA,NA,NA,NA,NA
NCT05082701,NA,NA,NA,NA,NA
NCT05082389,NA,NA,NA,NA,NA
NCT05079945,NA,NA,NA,NA,NA
NCT05079919,NA,NA,NA,NA,NA
NCT05079347,NA,NA,NA,NA,NA
NCT05079074,NA,NA,NA,NA,NA
NCT05078905,NA,NA,NA,NA,NA
NCT05078892,NA,NA,NA,NA,NA
NCT05078879,NA,NA,NA,NA,NA
NCT05077904,NA,NA,NA,NA,NA
NCT05077709,NA,NA,NA,NA,NA
NCT05077254,NA,NA,NA,NA,NA
NCT05076838,NA,NA,NA,NA,NA
NCT05076617,NA,NA,NA,NA,NA
NCT05076175,NA,NA,NA,NA,NA
NCT05076149,NA,NA,NA,NA,NA
NCT05076032,NA,NA,NA,NA,NA
NCT05075577,NA,NA,NA,NA,NA
NCT05075382,NA,NA,NA,NA,NA
NCT05075187,NA,NA,NA,NA,NA
NCT05075161,NA,NA,NA,NA,NA
NCT05074446,NA,NA,NA,NA,NA
NCT05074420,NA,NA,NA,NA,NA
NCT05073224,NA,NA,NA,NA,NA
NCT05072483,NA,NA,NA,NA,NA
NCT05071729,NA,NA,NA,NA,NA
NCT05071664,NA,NA,NA,NA,NA
NCT05071586,NA,NA,NA,NA,NA
NCT05070442,NA,NA,NA,NA,NA
NCT05070364,NA,NA,NA,NA,NA
NCT05069259,NA,NA,NA,NA,NA
NCT05069155,NA,NA,NA,NA,NA
NCT05068908,NA,NA,NA,NA,NA
NCT05068284,NA,NA,NA,NA,NA
NCT05067972,NA,NA,NA,NA,NA
NCT05067634,NA,NA,NA,NA,NA
NCT05067348,NA,NA,NA,NA,NA
NCT05067283,NA,NA,NA,NA,NA
NCT05066854,NA,NA,NA,NA,NA
NCT05065190,NA,NA,NA,NA,NA
NCT05064813,NA,NA,NA,NA,NA
NCT05064735,NA,NA,NA,NA,NA
NCT05064709,NA,NA,NA,NA,NA
NCT05062291,NA,NA,NA,NA,NA
NCT05062083,NA,NA,NA,NA,NA
NCT05061979,NA,NA,NA,NA,NA
NCT05061888,NA,NA,NA,NA,NA
NCT05061771,NA,NA,NA,NA,NA
NCT05060549,NA,NA,NA,NA,NA
NCT05059327,NA,NA,NA,NA,NA
NCT05059236,NA,NA,NA,NA,NA
NCT05058651,NA,NA,NA,NA,NA
NCT05056727,NA,NA,NA,NA,NA
NCT05054218,NA,NA,NA,NA,NA
NCT05054023,NA,NA,NA,NA,NA
NCT05053737,NA,NA,NA,NA,NA
NCT05053607,NA,NA,NA,NA,NA
NCT05053100,NA,NA,NA,NA,NA
NCT05052918,NA,NA,NA,NA,NA
NCT05052385,NA,NA,NA,NA,NA
NCT05052216,NA,NA,NA,NA,NA
NCT05051449,NA,NA,NA,NA,NA
NCT05050916,NA,NA,NA,NA,NA
NCT05050006,NA,NA,NA,NA,NA
NCT05049902,NA,NA,NA,NA,NA
NCT05049057,NA,NA,NA,NA,NA
NCT05048719,NA,NA,NA,NA,NA
NCT05048433,NA,NA,NA,NA,NA
NCT05047783,NA,NA,NA,NA,NA
NCT05047354,NA,NA,NA,NA,NA
NCT05047185,NA,NA,NA,NA,NA
NCT05047172,NA,NA,NA,NA,NA
NCT05047068,NA,NA,NA,NA,NA
NCT05046249,NA,NA,NA,NA,NA
NCT05046132,NA,NA,NA,NA,NA
NCT05045612,NA,NA,NA,NA,NA
NCT05045547,NA,NA,NA,NA,NA
NCT05044780,NA,NA,NA,NA,NA
NCT05043207,NA,NA,NA,NA,NA
NCT05042609,NA,NA,NA,NA,NA
NCT05042427,NA,NA,NA,NA,NA
NCT05042128,NA,NA,NA,NA,NA
NCT05041699,NA,NA,NA,NA,NA
NCT05041387,NA,NA,NA,NA,NA
NCT05041374,NA,NA,NA,NA,NA
NCT05039736,NA,NA,NA,NA,NA
NCT05039710,NA,NA,NA,NA,NA
NCT05039645,NA,NA,NA,NA,NA
NCT05039619,NA,NA,NA,NA,NA
NCT05039528,NA,NA,NA,NA,NA
NCT05038787,NA,NA,NA,NA,NA
NCT05038384,2021-08-31,Suspended,NA,NA,Accrual Limit
NCT05038345,NA,NA,NA,NA,NA
NCT05036967,NA,NA,NA,NA,NA
NCT05036616,NA,NA,NA,NA,NA
NCT05036278,NA,NA,NA,NA,NA
NCT05035862,NA,NA,NA,NA,NA
NCT05035420,NA,NA,NA,NA,NA
NCT05035407,NA,NA,NA,NA,NA
NCT05033080,NA,NA,NA,NA,NA
NCT05032976,NA,NA,NA,NA,NA
NCT05032066,NA,NA,NA,NA,NA
NCT05031780,NA,NA,NA,NA,NA
NCT05031507,NA,NA,NA,NA,NA
NCT05031325,NA,NA,NA,NA,NA
NCT05030844,NA,NA,NA,NA,NA
NCT05029921,NA,NA,NA,NA,NA
NCT05029427,NA,NA,NA,NA,NA
NCT05028660,NA,NA,NA,NA,NA
NCT05028621,NA,NA,NA,NA,NA
NCT05028569,NA,NA,NA,NA,NA
NCT05027971,NA,NA,NA,NA,NA
NCT05027958,NA,NA,NA,NA,NA
NCT05027945,NA,NA,NA,NA,NA
NCT05027932,NA,NA,NA,NA,NA
NCT05027867,NA,NA,NA,NA,NA
NCT05027269,NA,NA,NA,NA,NA
NCT05026866,NA,NA,NA,NA,NA
NCT05026749,NA,NA,NA,NA,NA
NCT05026138,NA,NA,NA,NA,NA
NCT05024552,NA,NA,NA,NA,NA
NCT05024136,NA,NA,NA,NA,NA
NCT05024032,NA,NA,NA,NA,NA
NCT05023044,NA,NA,NA,NA,NA
NCT05022849,NA,NA,NA,NA,NA
NCT05022134,NA,NA,NA,NA,NA
NCT05022004,NA,NA,NA,NA,NA
NCT05020808,NA,NA,NA,NA,NA
NCT05020184,NA,NA,NA,NA,NA
NCT05019729,NA,NA,NA,NA,NA
NCT05019716,NA,NA,NA,NA,NA
NCT05018650,NA,NA,NA,NA,NA
NCT05017701,NA,NA,NA,NA,NA
NCT05017688,NA,NA,NA,NA,NA
NCT05017571,NA,NA,NA,NA,NA
NCT05016531,NA,NA,NA,NA,NA
NCT05014776,NA,NA,NA,NA,NA
NCT05014438,NA,NA,NA,NA,NA
NCT05014360,NA,NA,NA,NA,NA
NCT05013385,2022-06-20,Terminated,NA,NA,Sponsor decision
NCT05013190,NA,NA,NA,NA,NA
NCT05012111,NA,NA,NA,NA,NA
NCT05012098,NA,NA,NA,NA,NA
NCT05011123,NA,NA,NA,NA,NA
NCT05009992,NA,NA,NA,NA,NA
NCT05009979,NA,NA,NA,NA,NA
NCT05009732,NA,NA,NA,NA,NA
NCT05008835,NA,NA,NA,NA,NA
NCT05008224,NA,NA,NA,NA,NA
NCT05007990,NA,NA,NA,NA,NA
NCT05007106,NA,NA,NA,NA,NA
NCT05006794,NA,NA,NA,NA,NA
NCT05006716,NA,NA,NA,NA,NA
NCT05005442,NA,NA,NA,NA,NA
NCT05005299,NA,NA,NA,NA,NA
NCT05004350,NA,NA,NA,NA,NA
NCT05004311,NA,NA,NA,NA,NA
NCT05004259,NA,NA,NA,NA,NA
NCT05003986,NA,NA,NA,NA,NA
NCT05003895,NA,NA,NA,NA,NA
NCT05003804,NA,NA,NA,NA,NA
NCT05003115,NA,NA,NA,NA,NA
NCT05003050,NA,NA,NA,NA,NA
NCT05002933,NA,NA,NA,NA,NA
NCT05002816,NA,NA,NA,NA,NA
NCT05002569,NA,NA,NA,NA,NA
NCT05001880,NA,NA,NA,NA,NA
NCT05001737,NA,NA,NA,NA,NA
NCT05000931,NA,NA,NA,NA,NA
NCT04999839,NA,NA,NA,NA,NA
NCT04999163,NA,NA,NA,NA,NA
NCT04999020,NA,NA,NA,NA,NA
NCT04997733,NA,NA,NA,NA,NA
NCT04996823,NA,NA,NA,NA,NA
NCT04994782,NA,NA,NA,NA,NA
NCT04994769,NA,NA,NA,NA,NA
NCT04994717,NA,NA,NA,NA,NA
NCT04994132,NA,NA,NA,NA,NA
NCT04991740,NA,NA,NA,NA,NA
NCT04991467,NA,NA,NA,NA,NA
NCT04989803,NA,NA,NA,NA,NA
NCT04989283,2021-11-06,Suspended,2022-02-25,Recruiting,Other - Reviewing FDA approval of atezolizumab
NCT04988321,NA,NA,NA,NA,NA
NCT04988295,NA,NA,NA,NA,NA
NCT04987944,NA,NA,NA,NA,NA
NCT04987307,NA,NA,NA,NA,NA
NCT04985994,NA,NA,NA,NA,NA
NCT04985487,NA,NA,NA,NA,NA
NCT04984876,NA,NA,NA,NA,NA
NCT04984356,NA,NA,NA,NA,NA
NCT04983862,NA,NA,NA,NA,NA
NCT04983329,NA,NA,NA,NA,NA
NCT04983251,NA,NA,NA,NA,NA
NCT04982445,NA,NA,NA,NA,NA
NCT04981509,2022-06-21,Suspended,NA,NA,Other - pending amendment
NCT04981132,NA,NA,NA,NA,NA
NCT04980430,NA,NA,NA,NA,NA
NCT04978584,NA,NA,NA,NA,NA
NCT04978454,NA,NA,NA,NA,NA
NCT04977479,NA,NA,NA,NA,NA
NCT04977466,NA,NA,NA,NA,NA
NCT04977050,NA,NA,NA,NA,NA
NCT04976634,NA,NA,NA,NA,NA
NCT04976530,NA,NA,NA,NA,NA
NCT04975997,NA,NA,NA,NA,NA
NCT04975308,NA,NA,NA,NA,NA
NCT04975295,NA,NA,NA,NA,NA
NCT04974671,NA,NA,NA,NA,NA
NCT04974307,NA,NA,NA,NA,NA
NCT04974086,NA,NA,NA,NA,NA
NCT04973436,NA,NA,NA,NA,NA
NCT04972968,NA,NA,NA,NA,NA
NCT04972097,NA,NA,NA,NA,NA
NCT04971915,NA,NA,NA,NA,NA
NCT04971343,NA,NA,NA,NA,NA
NCT04971226,NA,NA,NA,NA,NA
NCT04971161,NA,NA,NA,NA,NA
NCT04971044,NA,NA,NA,NA,NA
NCT04970901,NA,NA,NA,NA,NA
NCT04970056,NA,NA,NA,NA,NA
NCT04969926,NA,NA,NA,NA,NA
NCT04969913,NA,NA,NA,NA,NA
NCT04969822,NA,NA,NA,NA,NA
NCT04968548,NA,NA,NA,NA,NA
NCT04968288,NA,NA,NA,NA,NA
NCT04967820,NA,NA,NA,NA,NA
NCT04966273,NA,NA,NA,NA,NA
NCT04965753,NA,NA,NA,NA,NA
NCT04965597,NA,NA,NA,NA,NA
NCT04963725,NA,NA,NA,NA,NA
NCT04963270,NA,NA,NA,NA,NA
NCT04963231,NA,NA,NA,NA,NA
NCT04963166,NA,NA,NA,NA,NA
NCT04963075,NA,NA,NA,NA,NA
NCT04962737,NA,NA,NA,NA,NA
NCT04962178,NA,NA,NA,NA,NA
NCT04962009,NA,NA,NA,NA,NA
NCT04961658,NA,NA,NA,NA,NA
NCT04960917,NA,NA,NA,NA,NA
NCT04960592,NA,NA,NA,NA,NA
NCT04959188,NA,NA,NA,NA,NA
NCT04959175,NA,NA,NA,NA,NA
NCT04958265,NA,NA,NA,NA,NA
NCT04958226,NA,NA,NA,NA,NA
NCT04958122,NA,NA,NA,NA,NA
NCT04957914,NA,NA,NA,NA,NA
NCT04957758,NA,NA,NA,NA,NA
NCT04956757,NA,NA,NA,NA,NA
NCT04956692,NA,NA,NA,NA,NA
NCT04955990,NA,NA,NA,NA,NA
NCT04954599,NA,NA,NA,NA,NA
NCT04953962,NA,NA,NA,NA,NA
NCT04953156,NA,NA,NA,NA,NA
NCT04951609,NA,NA,NA,NA,NA
NCT04951583,NA,NA,NA,NA,NA
NCT04951037,NA,NA,NA,NA,NA
NCT04950673,NA,NA,NA,NA,NA
NCT04950309,NA,NA,NA,NA,NA
NCT04950153,NA,NA,NA,NA,NA
NCT04949841,NA,NA,NA,NA,NA
NCT04949620,NA,NA,NA,NA,NA
NCT04949490,NA,NA,NA,NA,NA
NCT04949256,NA,NA,NA,NA,NA
NCT04948840,NA,NA,NA,NA,NA
NCT04948658,NA,NA,NA,NA,NA
NCT04948645,NA,NA,NA,NA,NA
NCT04947579,NA,NA,NA,NA,NA
NCT04947319,NA,NA,NA,NA,NA
NCT04946851,NA,NA,NA,NA,NA
NCT04946318,NA,NA,NA,NA,NA
NCT04945733,NA,NA,NA,NA,NA
NCT04945460,NA,NA,NA,NA,NA
NCT04945330,NA,NA,NA,NA,NA
NCT04944940,NA,NA,NA,NA,NA
NCT04943861,NA,NA,NA,NA,NA
NCT04941950,NA,NA,NA,NA,NA
NCT04941573,NA,NA,NA,NA,NA
NCT04941313,NA,NA,NA,NA,NA
