nctid,stop_date,stop_status,restart_date,restart_status,why_stopped
NCT05154773,NA,NA,NA,NA,NA
NCT05154734,NA,NA,NA,NA,NA
NCT05153863,NA,NA,NA,NA,NA
NCT05153460,NA,NA,NA,NA,NA
NCT05152147,NA,NA,NA,NA,NA
NCT05152134,NA,NA,NA,NA,NA
NCT05151744,NA,NA,NA,NA,NA
NCT05151731,NA,NA,NA,NA,NA
NCT05151692,NA,NA,NA,NA,NA
NCT05151640,NA,NA,NA,NA,NA
NCT05151172,NA,NA,NA,NA,NA
NCT05151120,NA,NA,NA,NA,NA
NCT05150691,NA,NA,NA,NA,NA
NCT05149742,NA,NA,NA,NA,NA
NCT05149105,NA,NA,NA,NA,NA
NCT05148780,NA,NA,NA,NA,NA
NCT05148065,NA,NA,NA,NA,NA
NCT05147974,NA,NA,NA,NA,NA
NCT05147805,NA,NA,NA,NA,NA
NCT05145296,NA,NA,NA,NA,NA
NCT05145062,NA,NA,NA,NA,NA
NCT05144945,NA,NA,NA,NA,NA
NCT05144841,NA,NA,NA,NA,NA
NCT05144789,NA,NA,NA,NA,NA
NCT05144243,NA,NA,NA,NA,NA
NCT05144152,NA,NA,NA,NA,NA
NCT05143905,NA,NA,NA,NA,NA
NCT05143606,NA,NA,NA,NA,NA
NCT05143593,NA,NA,NA,NA,NA
NCT05143463,NA,NA,NA,NA,NA
NCT05143164,NA,NA,NA,NA,NA
NCT05142280,NA,NA,NA,NA,NA
NCT05142189,NA,NA,NA,NA,NA
NCT05142124,NA,NA,NA,NA,NA
NCT05141760,NA,NA,NA,NA,NA
NCT05141552,NA,NA,NA,NA,NA
NCT05141201,NA,NA,NA,NA,NA
NCT05141006,NA,NA,NA,NA,NA
NCT05140538,NA,NA,NA,NA,NA
NCT05139771,NA,NA,NA,NA,NA
NCT05139615,NA,NA,NA,NA,NA
NCT05139316,NA,NA,NA,NA,NA
NCT05139225,NA,NA,NA,NA,NA
NCT05139056,NA,NA,NA,NA,NA
NCT05139017,NA,NA,NA,NA,NA
NCT05138835,NA,NA,NA,NA,NA
NCT05137769,NA,NA,NA,NA,NA
NCT05136690,NA,NA,NA,NA,NA
NCT05136677,NA,NA,NA,NA,NA
NCT05136157,NA,NA,NA,NA,NA
NCT05136118,NA,NA,NA,NA,NA
NCT05135455,NA,NA,NA,NA,NA
NCT05134831,NA,NA,NA,NA,NA
NCT05134688,NA,NA,NA,NA,NA
NCT05131867,NA,NA,NA,NA,NA
NCT05131737,NA,NA,NA,NA,NA
NCT05131646,NA,NA,NA,NA,NA
NCT05131139,NA,NA,NA,NA,NA
NCT05130970,NA,NA,NA,NA,NA
NCT05130723,NA,NA,NA,NA,NA
NCT05130632,NA,NA,NA,NA,NA
NCT05130463,NA,NA,NA,NA,NA
NCT05129423,NA,NA,NA,NA,NA
NCT05129280,NA,NA,NA,NA,NA
NCT05128929,NA,NA,NA,NA,NA
NCT05128903,NA,NA,NA,NA,NA
NCT05128682,NA,NA,NA,NA,NA
NCT05127811,NA,NA,NA,NA,NA
NCT05127616,NA,NA,NA,NA,NA
NCT05127200,NA,NA,NA,NA,NA
NCT05127161,NA,NA,NA,NA,NA
NCT05127109,NA,NA,NA,NA,NA
NCT05124275,2021-11-24,Withdrawn,2022-01-24,Recruiting,Submitted in error
NCT05123599,NA,NA,NA,NA,NA
NCT05123586,NA,NA,NA,NA,NA
NCT05123417,NA,NA,NA,NA,NA
NCT05121402,2022-04-07,Suspended,NA,NA,Decisions made by senior management of the company
NCT05121051,NA,NA,NA,NA,NA
NCT05120856,NA,NA,NA,NA,NA
NCT05120271,NA,NA,NA,NA,NA
NCT05120245,NA,NA,NA,NA,NA
NCT05119920,2021-11-24,Withdrawn,2022-01-24,Recruiting,Submitted in error
NCT05119569,NA,NA,NA,NA,NA
NCT05119166,NA,NA,NA,NA,NA
NCT05118789,NA,NA,NA,NA,NA
NCT05118204,NA,NA,NA,NA,NA
NCT05117775,NA,NA,NA,NA,NA
NCT05117749,NA,NA,NA,NA,NA
NCT05117476,NA,NA,NA,NA,NA
NCT05117177,NA,NA,NA,NA,NA
NCT05117060,NA,NA,NA,NA,NA
NCT05116189,NA,NA,NA,NA,NA
NCT05115123,NA,NA,NA,NA,NA
NCT05114850,NA,NA,NA,NA,NA
NCT05114746,NA,NA,NA,NA,NA
NCT05113745,NA,NA,NA,NA,NA
NCT05112926,NA,NA,NA,NA,NA
NCT05112536,NA,NA,NA,NA,NA
NCT05112172,NA,NA,NA,NA,NA
NCT05111925,NA,NA,NA,NA,NA
NCT05111613,NA,NA,NA,NA,NA
NCT05110261,NA,NA,NA,NA,NA
NCT05109871,NA,NA,NA,NA,NA
NCT05109728,NA,NA,NA,NA,NA
NCT05109611,NA,NA,NA,NA,NA
NCT05109195,NA,NA,NA,NA,NA
NCT05108922,NA,NA,NA,NA,NA
NCT05108506,NA,NA,NA,NA,NA
NCT05107739,NA,NA,NA,NA,NA
NCT05107700,NA,NA,NA,NA,NA
NCT05107219,NA,NA,NA,NA,NA
NCT05107115,NA,NA,NA,NA,NA
NCT05106283,NA,NA,NA,NA,NA
NCT05105425,NA,NA,NA,NA,NA
NCT05105074,NA,NA,NA,NA,NA
NCT05104905,2022-05-05,Withdrawn,NA,NA,"Since no patients have been enrolled in RENACOL, and safety and tolerability data is rapidly accumulating in another ongoing study, sponsor considered that RENACOL study is no longer needed to assess the safety profile of bexmarilimab"
NCT05104892,NA,NA,NA,NA,NA
NCT05104658,NA,NA,NA,NA,NA
NCT05104567,NA,NA,NA,NA,NA
NCT05104502,NA,NA,NA,NA,NA
NCT05104463,NA,NA,NA,NA,NA
NCT05103332,NA,NA,NA,NA,NA
NCT05102981,NA,NA,NA,NA,NA
NCT05102578,NA,NA,NA,NA,NA
NCT05102071,NA,NA,NA,NA,NA
NCT05102019,NA,NA,NA,NA,NA
NCT05101993,NA,NA,NA,NA,NA
NCT05101486,NA,NA,NA,NA,NA
NCT05100563,NA,NA,NA,NA,NA
NCT05100004,NA,NA,NA,NA,NA
NCT05099991,NA,NA,NA,NA,NA
NCT05099055,NA,NA,NA,NA,NA
NCT05099003,NA,NA,NA,NA,NA
NCT05097287,NA,NA,NA,NA,NA
NCT05096923,NA,NA,NA,NA,NA
NCT05096572,NA,NA,NA,NA,NA
NCT05096468,NA,NA,NA,NA,NA
NCT05096312,NA,NA,NA,NA,NA
NCT05095870,NA,NA,NA,NA,NA
NCT05095233,NA,NA,NA,NA,NA
NCT05094362,NA,NA,NA,NA,NA
NCT05094336,NA,NA,NA,NA,NA
NCT05094037,NA,NA,NA,NA,NA
NCT05093933,NA,NA,NA,NA,NA
NCT05093920,NA,NA,NA,NA,NA
NCT05093647,NA,NA,NA,NA,NA
NCT05092958,NA,NA,NA,NA,NA
NCT05092828,NA,NA,NA,NA,NA
NCT05092451,NA,NA,NA,NA,NA
NCT05092022,NA,NA,NA,NA,NA
NCT05091970,NA,NA,NA,NA,NA
NCT05091437,NA,NA,NA,NA,NA
NCT05091424,NA,NA,NA,NA,NA
NCT05091333,NA,NA,NA,NA,NA
NCT05091307,NA,NA,NA,NA,NA
NCT05091060,NA,NA,NA,NA,NA
NCT05090904,NA,NA,NA,NA,NA
NCT05090501,NA,NA,NA,NA,NA
NCT05090007,NA,NA,NA,NA,NA
NCT05089734,NA,NA,NA,NA,NA
NCT05089487,NA,NA,NA,NA,NA
NCT05089435,NA,NA,NA,NA,NA
NCT05089084,NA,NA,NA,NA,NA
NCT05088590,NA,NA,NA,NA,NA
NCT05087966,NA,NA,NA,NA,NA
NCT05087628,NA,NA,NA,NA,NA
NCT05087108,NA,NA,NA,NA,NA
NCT05086874,NA,NA,NA,NA,NA
NCT05086692,NA,NA,NA,NA,NA
NCT05086237,NA,NA,NA,NA,NA
NCT05085002,NA,NA,NA,NA,NA
NCT05084625,NA,NA,NA,NA,NA
NCT05083988,NA,NA,NA,NA,NA
NCT05083585,NA,NA,NA,NA,NA
NCT05082831,NA,NA,NA,NA,NA
NCT05081609,NA,NA,NA,NA,NA
NCT05081557,NA,NA,NA,NA,NA
NCT05081193,NA,NA,NA,NA,NA
NCT05081167,NA,NA,NA,NA,NA
NCT05081128,NA,NA,NA,NA,NA
NCT05080699,NA,NA,NA,NA,NA
NCT05079074,NA,NA,NA,NA,NA
NCT05079009,NA,NA,NA,NA,NA
NCT05077917,NA,NA,NA,NA,NA
NCT05077904,NA,NA,NA,NA,NA
NCT05077553,NA,NA,NA,NA,NA
NCT05077423,NA,NA,NA,NA,NA
NCT05076617,NA,NA,NA,NA,NA
NCT05074979,NA,NA,NA,NA,NA
NCT05074147,NA,NA,NA,NA,NA
NCT05073679,NA,NA,NA,NA,NA
NCT05073354,NA,NA,NA,NA,NA
NCT05073302,NA,NA,NA,NA,NA
NCT05073172,NA,NA,NA,NA,NA
NCT05072236,NA,NA,NA,NA,NA
NCT05071586,NA,NA,NA,NA,NA
NCT05071313,NA,NA,NA,NA,NA
NCT05071053,NA,NA,NA,NA,NA
NCT05071040,NA,NA,NA,NA,NA
NCT05070546,NA,NA,NA,NA,NA
NCT05070247,NA,NA,NA,NA,NA
NCT05069623,NA,NA,NA,NA,NA
NCT05068791,NA,NA,NA,NA,NA
NCT05068349,NA,NA,NA,NA,NA
NCT05067933,NA,NA,NA,NA,NA
NCT05067790,NA,NA,NA,NA,NA
NCT05067764,NA,NA,NA,NA,NA
NCT05066789,NA,NA,NA,NA,NA
NCT05065580,NA,NA,NA,NA,NA
NCT05065567,NA,NA,NA,NA,NA
NCT05064345,NA,NA,NA,NA,NA
NCT05063552,NA,NA,NA,NA,NA
NCT05063487,NA,NA,NA,NA,NA
NCT05062356,NA,NA,NA,NA,NA
NCT05062200,NA,NA,NA,NA,NA
NCT05061940,NA,NA,NA,NA,NA
NCT05061771,NA,NA,NA,NA,NA
NCT05061420,NA,NA,NA,NA,NA
NCT05060705,NA,NA,NA,NA,NA
NCT05059899,NA,NA,NA,NA,NA
NCT05058768,NA,NA,NA,NA,NA
NCT05058651,NA,NA,NA,NA,NA
NCT05057312,NA,NA,NA,NA,NA
NCT05056987,NA,NA,NA,NA,NA
NCT05056974,NA,NA,NA,NA,NA
NCT05055466,NA,NA,NA,NA,NA
NCT05052801,NA,NA,NA,NA,NA
NCT05052554,2022-05-05,Withdrawn,NA,NA,No patients
NCT05051540,NA,NA,NA,NA,NA
NCT05050682,NA,NA,NA,NA,NA
NCT05050318,NA,NA,NA,NA,NA
NCT05049746,NA,NA,NA,NA,NA
NCT05049122,NA,NA,NA,NA,NA
NCT05048875,NA,NA,NA,NA,NA
NCT05047822,NA,NA,NA,NA,NA
NCT05047705,NA,NA,NA,NA,NA
NCT05047315,NA,NA,NA,NA,NA
NCT05047250,NA,NA,NA,NA,NA
NCT05047172,NA,NA,NA,NA,NA
NCT05046574,NA,NA,NA,NA,NA
NCT05045963,NA,NA,NA,NA,NA
NCT05045157,NA,NA,NA,NA,NA
NCT05045079,NA,NA,NA,NA,NA
NCT05043103,NA,NA,NA,NA,NA
NCT05041361,NA,NA,NA,NA,NA
NCT05041309,NA,NA,NA,NA,NA
NCT05040373,NA,NA,NA,NA,NA
NCT05039840,NA,NA,NA,NA,NA
NCT05039567,NA,NA,NA,NA,NA
NCT05039515,NA,NA,NA,NA,NA
NCT05039385,2022-05-05,Withdrawn,NA,NA,not enough sample was obtained
NCT05037929,NA,NA,NA,NA,NA
NCT05037175,NA,NA,NA,NA,NA
NCT05037019,2021-09-03,Withdrawn,NA,NA,Surgery wait times during the COVID-19 pandemic were eventually reduced to pre-pandemic wait times. This study became irrelevant.
NCT05036408,2022-05-09,Suspended,NA,NA,Covid -19 control measure
NCT05036135,NA,NA,NA,NA,NA
NCT05034302,NA,NA,NA,NA,NA
NCT05033431,NA,NA,NA,NA,NA
NCT05033392,NA,NA,NA,NA,NA
NCT05033327,NA,NA,NA,NA,NA
NCT05032976,NA,NA,NA,NA,NA
NCT05032066,NA,NA,NA,NA,NA
NCT05031780,NA,NA,NA,NA,NA
NCT05031416,NA,NA,NA,NA,NA
NCT05030428,NA,NA,NA,NA,NA
NCT05030298,NA,NA,NA,NA,NA
NCT05029882,NA,NA,NA,NA,NA
NCT05029245,2022-05-05,Withdrawn,NA,NA,No financial budget support
NCT05028725,NA,NA,NA,NA,NA
NCT05027074,NA,NA,NA,NA,NA
NCT05026021,NA,NA,NA,NA,NA
NCT05025475,NA,NA,NA,NA,NA
NCT05025397,NA,NA,NA,NA,NA
NCT05024058,NA,NA,NA,NA,NA
NCT05023473,NA,NA,NA,NA,NA
NCT05023044,NA,NA,NA,NA,NA
NCT05022758,NA,NA,NA,NA,NA
NCT05022719,NA,NA,NA,NA,NA
NCT05021757,NA,NA,NA,NA,NA
NCT05021393,NA,NA,NA,NA,NA
NCT05021224,NA,NA,NA,NA,NA
NCT05020743,NA,NA,NA,NA,NA
NCT05020730,NA,NA,NA,NA,NA
NCT05020535,NA,NA,NA,NA,NA
NCT05020184,NA,NA,NA,NA,NA
NCT05020158,NA,NA,NA,NA,NA
NCT05020080,NA,NA,NA,NA,NA
NCT05019664,NA,NA,NA,NA,NA
NCT05019651,NA,NA,NA,NA,NA
NCT05019534,NA,NA,NA,NA,NA
NCT05018806,NA,NA,NA,NA,NA
NCT05018728,NA,NA,NA,NA,NA
NCT05018585,NA,NA,NA,NA,NA
NCT05018039,NA,NA,NA,NA,NA
NCT05017935,NA,NA,NA,NA,NA
NCT05016245,NA,NA,NA,NA,NA
NCT05015751,NA,NA,NA,NA,NA
NCT05014438,NA,NA,NA,NA,NA
NCT05013944,NA,NA,NA,NA,NA
NCT05013736,NA,NA,NA,NA,NA
NCT05013554,NA,NA,NA,NA,NA
NCT05012566,NA,NA,NA,NA,NA
NCT05012124,NA,NA,NA,NA,NA
NCT05011617,NA,NA,NA,NA,NA
NCT05011136,NA,NA,NA,NA,NA
NCT05009095,NA,NA,NA,NA,NA
NCT05009069,NA,NA,NA,NA,NA
NCT05008718,NA,NA,NA,NA,NA
NCT05008653,NA,NA,NA,NA,NA
NCT05008224,NA,NA,NA,NA,NA
NCT05008055,NA,NA,NA,NA,NA
NCT05007951,NA,NA,NA,NA,NA
NCT05007925,NA,NA,NA,NA,NA
NCT05007652,NA,NA,NA,NA,NA
NCT05007106,NA,NA,NA,NA,NA
NCT05007080,NA,NA,NA,NA,NA
NCT05006794,NA,NA,NA,NA,NA
NCT05006716,NA,NA,NA,NA,NA
NCT05006573,NA,NA,NA,NA,NA
NCT05006417,NA,NA,NA,NA,NA
NCT05005442,NA,NA,NA,NA,NA
NCT05005416,NA,NA,NA,NA,NA
NCT05005065,NA,NA,NA,NA,NA
NCT05004727,NA,NA,NA,NA,NA
NCT05003986,NA,NA,NA,NA,NA
NCT05003102,2022-05-04,Withdrawn,NA,NA,"No enrollment, IRB closed"
NCT05002829,NA,NA,NA,NA,NA
NCT05002569,NA,NA,NA,NA,NA
NCT05001880,NA,NA,NA,NA,NA
NCT05001750,NA,NA,NA,NA,NA
NCT04999111,NA,NA,NA,NA,NA
NCT04998851,NA,NA,NA,NA,NA
NCT04998604,NA,NA,NA,NA,NA
NCT04997811,NA,NA,NA,NA,NA
NCT04997070,NA,NA,NA,NA,NA
NCT04996719,NA,NA,NA,NA,NA
NCT04996602,NA,NA,NA,NA,NA
NCT04996264,NA,NA,NA,NA,NA
NCT04996004,NA,NA,NA,NA,NA
NCT04995419,NA,NA,NA,NA,NA
NCT04994808,NA,NA,NA,NA,NA
NCT04994613,NA,NA,NA,NA,NA
NCT04994535,NA,NA,NA,NA,NA
NCT04994522,NA,NA,NA,NA,NA
NCT04994132,NA,NA,NA,NA,NA
NCT04992572,NA,NA,NA,NA,NA
NCT04992546,NA,NA,NA,NA,NA
NCT04991935,NA,NA,NA,NA,NA
NCT04991753,NA,NA,NA,NA,NA
NCT04991025,NA,NA,NA,NA,NA
NCT04990622,NA,NA,NA,NA,NA
NCT04990219,NA,NA,NA,NA,NA
NCT04989816,NA,NA,NA,NA,NA
NCT04989387,NA,NA,NA,NA,NA
NCT04988308,NA,NA,NA,NA,NA
NCT04988295,NA,NA,NA,NA,NA
NCT04988256,NA,NA,NA,NA,NA
NCT04987814,NA,NA,NA,NA,NA
NCT04987307,NA,NA,NA,NA,NA
NCT04985812,NA,NA,NA,NA,NA
NCT04984876,NA,NA,NA,NA,NA
NCT04984811,NA,NA,NA,NA,NA
NCT04984421,NA,NA,NA,NA,NA
NCT04982393,NA,NA,NA,NA,NA
NCT04980391,NA,NA,NA,NA,NA
NCT04979806,NA,NA,NA,NA,NA
NCT04978467,NA,NA,NA,NA,NA
NCT04978324,2022-05-06,Withdrawn,NA,NA,Fellow graduated before successfully enrolling any participants
NCT04976634,NA,NA,NA,NA,NA
NCT04976322,NA,NA,NA,NA,NA
NCT04975841,NA,NA,NA,NA,NA
NCT04975516,NA,NA,NA,NA,NA
NCT04973605,NA,NA,NA,NA,NA
NCT04973085,NA,NA,NA,NA,NA
NCT04972968,NA,NA,NA,NA,NA
NCT04972929,NA,NA,NA,NA,NA
NCT04971993,NA,NA,NA,NA,NA
NCT04971226,NA,NA,NA,NA,NA
NCT04970004,2022-05-09,Withdrawn,NA,NA,Sponsor decision to not proceed.
NCT04968912,NA,NA,NA,NA,NA
NCT04968249,NA,NA,NA,NA,NA
NCT04968197,NA,NA,NA,NA,NA
NCT04968106,NA,NA,NA,NA,NA
NCT04967846,NA,NA,NA,NA,NA
NCT04967703,NA,NA,NA,NA,NA
NCT04967196,NA,NA,NA,NA,NA
NCT04966676,NA,NA,NA,NA,NA
NCT04965064,NA,NA,NA,NA,NA
NCT04964063,NA,NA,NA,NA,NA
NCT04963972,NA,NA,NA,NA,NA
NCT04963738,NA,NA,NA,NA,NA
NCT04963452,NA,NA,NA,NA,NA
NCT04963426,NA,NA,NA,NA,NA
NCT04963218,NA,NA,NA,NA,NA
NCT04962867,NA,NA,NA,NA,NA
NCT04962841,NA,NA,NA,NA,NA
NCT04962789,NA,NA,NA,NA,NA
NCT04962139,NA,NA,NA,NA,NA
NCT04961541,NA,NA,NA,NA,NA
NCT04961528,NA,NA,NA,NA,NA
NCT04961177,NA,NA,NA,NA,NA
NCT04960553,NA,NA,NA,NA,NA
NCT04958785,NA,NA,NA,NA,NA
NCT04958655,NA,NA,NA,NA,NA
NCT04957758,NA,NA,NA,NA,NA
NCT04957641,NA,NA,NA,NA,NA
NCT04956692,NA,NA,NA,NA,NA
NCT04956627,NA,NA,NA,NA,NA
NCT04955756,NA,NA,NA,NA,NA
NCT04955717,NA,NA,NA,NA,NA
NCT04955626,NA,NA,NA,NA,NA
NCT04955327,NA,NA,NA,NA,NA
NCT04953962,NA,NA,NA,NA,NA
NCT04951622,NA,NA,NA,NA,NA
NCT04950816,NA,NA,NA,NA,NA
NCT04950608,NA,NA,NA,NA,NA
NCT04949841,NA,NA,NA,NA,NA
NCT04949750,NA,NA,NA,NA,NA
NCT04949256,NA,NA,NA,NA,NA
NCT04948619,NA,NA,NA,NA,NA
NCT04948424,NA,NA,NA,NA,NA
NCT04947839,NA,NA,NA,NA,NA
NCT04947618,NA,NA,NA,NA,NA
NCT04947553,NA,NA,NA,NA,NA
NCT04947527,NA,NA,NA,NA,NA
NCT04946968,NA,NA,NA,NA,NA
NCT04946526,NA,NA,NA,NA,NA
NCT04946214,NA,NA,NA,NA,NA
NCT04945590,NA,NA,NA,NA,NA
NCT04945122,NA,NA,NA,NA,NA
NCT04944147,NA,NA,NA,NA,NA
NCT04944121,NA,NA,NA,NA,NA
NCT04942613,NA,NA,NA,NA,NA
NCT04942210,NA,NA,NA,NA,NA
NCT04941651,NA,NA,NA,NA,NA
NCT04939987,NA,NA,NA,NA,NA
NCT04939454,NA,NA,NA,NA,NA
NCT04939428,NA,NA,NA,NA,NA
NCT04938817,NA,NA,NA,NA,NA
NCT04937387,NA,NA,NA,NA,NA
NCT04936919,NA,NA,NA,NA,NA
NCT04936841,NA,NA,NA,NA,NA
NCT04936685,NA,NA,NA,NA,NA
NCT04936334,NA,NA,NA,NA,NA
NCT04936035,NA,NA,NA,NA,NA
NCT04935710,NA,NA,NA,NA,NA
NCT04935255,NA,NA,NA,NA,NA
NCT04934865,NA,NA,NA,NA,NA
NCT04934228,NA,NA,NA,NA,NA
NCT04932382,NA,NA,NA,NA,NA
NCT04931823,NA,NA,NA,NA,NA
NCT04931745,NA,NA,NA,NA,NA
NCT04931563,NA,NA,NA,NA,NA
NCT04931017,NA,NA,NA,NA,NA
NCT04930536,NA,NA,NA,NA,NA
NCT04929028,NA,NA,NA,NA,NA
NCT04928378,NA,NA,NA,NA,NA
NCT04926376,NA,NA,NA,NA,NA
NCT04926285,NA,NA,NA,NA,NA
NCT04925817,NA,NA,NA,NA,NA
NCT04925752,NA,NA,NA,NA,NA
NCT04925700,NA,NA,NA,NA,NA
NCT04925388,NA,NA,NA,NA,NA
NCT04925284,NA,NA,NA,NA,NA
NCT04925206,NA,NA,NA,NA,NA
NCT04924660,NA,NA,NA,NA,NA
NCT04924101,NA,NA,NA,NA,NA
NCT04924075,NA,NA,NA,NA,NA
NCT04923256,NA,NA,NA,NA,NA
NCT04923139,NA,NA,NA,NA,NA
NCT04922333,NA,NA,NA,NA,NA
NCT04921982,NA,NA,NA,NA,NA
NCT04921384,NA,NA,NA,NA,NA
NCT04921371,NA,NA,NA,NA,NA
NCT04921228,NA,NA,NA,NA,NA
NCT04920305,NA,NA,NA,NA,NA
NCT04918537,NA,NA,NA,NA,NA
NCT04917588,NA,NA,NA,NA,NA
NCT04916990,NA,NA,NA,NA,NA
NCT04916457,NA,NA,NA,NA,NA
NCT04916418,NA,NA,NA,NA,NA
NCT04915924,NA,NA,NA,NA,NA
NCT04915755,NA,NA,NA,NA,NA
NCT04915482,NA,NA,NA,NA,NA
NCT04912323,NA,NA,NA,NA,NA
NCT04910295,NA,NA,NA,NA,NA
NCT04909723,NA,NA,NA,NA,NA
NCT04908800,NA,NA,NA,NA,NA
NCT04908722,NA,NA,NA,NA,NA
NCT04908683,NA,NA,NA,NA,NA
NCT04906980,NA,NA,NA,NA,NA
NCT04906824,NA,NA,NA,NA,NA
NCT04906421,NA,NA,NA,NA,NA
NCT04904549,NA,NA,NA,NA,NA
NCT04903626,NA,NA,NA,NA,NA
NCT04903613,NA,NA,NA,NA,NA
NCT04902872,NA,NA,NA,NA,NA
NCT04902547,NA,NA,NA,NA,NA
NCT04902131,NA,NA,NA,NA,NA
NCT04901767,2022-05-09,Suspended,NA,NA,Study is currently paused to recruitment and will resume once pressures have eased.
NCT04901143,NA,NA,NA,NA,NA
NCT04900155,NA,NA,NA,NA,NA
NCT04899661,NA,NA,NA,NA,NA
NCT04899141,NA,NA,NA,NA,NA
NCT04898348,NA,NA,NA,NA,NA
NCT04897217,NA,NA,NA,NA,NA
NCT04896866,NA,NA,NA,NA,NA
NCT04895995,NA,NA,NA,NA,NA
NCT04895696,NA,NA,NA,NA,NA
NCT04895436,NA,NA,NA,NA,NA
NCT04893213,NA,NA,NA,NA,NA
NCT04893135,NA,NA,NA,NA,NA
NCT04893018,NA,NA,NA,NA,NA
NCT04892680,2022-05-05,Terminated,NA,NA,Study terminated prematurely due to operational futility.
NCT04892277,NA,NA,NA,NA,NA
NCT04891770,NA,NA,NA,NA,NA
NCT04890613,NA,NA,NA,NA,NA
NCT04890119,NA,NA,NA,NA,NA
NCT04889404,NA,NA,NA,NA,NA
NCT04889352,NA,NA,NA,NA,NA
NCT04889209,NA,NA,NA,NA,NA
NCT04887922,NA,NA,NA,NA,NA
NCT04886258,NA,NA,NA,NA,NA
NCT04886206,NA,NA,NA,NA,NA
NCT04885829,NA,NA,NA,NA,NA
NCT04884269,NA,NA,NA,NA,NA
NCT04883905,NA,NA,NA,NA,NA
NCT04883619,NA,NA,NA,NA,NA
NCT04882878,NA,NA,NA,NA,NA
NCT04882774,NA,NA,NA,NA,NA
NCT04881760,NA,NA,NA,NA,NA
NCT04881396,NA,NA,NA,NA,NA
NCT04880837,NA,NA,NA,NA,NA
NCT04880603,2022-05-09,Terminated,NA,NA,Investigators no longer interested in pursuing
NCT04880447,NA,NA,NA,NA,NA
NCT04879862,NA,NA,NA,NA,NA
NCT04879745,NA,NA,NA,NA,NA
NCT04879654,NA,NA,NA,NA,NA
NCT04878419,NA,NA,NA,NA,NA
NCT04878302,NA,NA,NA,NA,NA
NCT04877691,NA,NA,NA,NA,NA
NCT04877457,NA,NA,NA,NA,NA
NCT04877015,NA,NA,NA,NA,NA
NCT04876365,NA,NA,NA,NA,NA
NCT04876053,2022-03-31,Suspended,2022-04-25,Recruiting,"CR not submitted in time resulting in loss of IRB approval, to be reopened once approval is re-granted"
NCT04875975,NA,NA,NA,NA,NA
NCT04875195,NA,NA,NA,NA,NA
NCT04875169,NA,NA,NA,NA,NA
NCT04875065,NA,NA,NA,NA,NA
NCT04874805,2022-05-04,Withdrawn,NA,NA,since the departure of Dr. LEFRERE no investigator has decided to take over the project
NCT04874623,NA,NA,NA,NA,NA
NCT04873518,NA,NA,NA,NA,NA
NCT04873362,NA,NA,NA,NA,NA
NCT04872569,NA,NA,NA,NA,NA
NCT04872413,NA,NA,NA,NA,NA
NCT04871919,NA,NA,NA,NA,NA
NCT04870944,NA,NA,NA,NA,NA
NCT04870034,NA,NA,NA,NA,NA
NCT04869943,NA,NA,NA,NA,NA
NCT04869917,NA,NA,NA,NA,NA
NCT04868968,NA,NA,NA,NA,NA
NCT04868656,NA,NA,NA,NA,NA
NCT04868331,NA,NA,NA,NA,NA
NCT04868032,NA,NA,NA,NA,NA
NCT04867902,NA,NA,NA,NA,NA
NCT04867616,NA,NA,NA,NA,NA
NCT04867551,NA,NA,NA,NA,NA
NCT04865419,NA,NA,NA,NA,NA
NCT04865406,NA,NA,NA,NA,NA
NCT04862871,NA,NA,NA,NA,NA
NCT04862858,NA,NA,NA,NA,NA
NCT04862741,NA,NA,NA,NA,NA
NCT04862676,NA,NA,NA,NA,NA
NCT04862624,NA,NA,NA,NA,NA
NCT04860518,2022-05-05,Terminated,NA,NA,The decision is based on changes in the pandemic and further weakening of the recruitment that will not enable a completion of the study in any reasonable time
NCT04860258,2022-04-20,Terminated,NA,NA,The Principal Investigators and CureVac decided to terminate the trial early following a change to the risk/benefit profile.
NCT04860089,NA,NA,NA,NA,NA
NCT04859803,NA,NA,NA,NA,NA
NCT04859439,NA,NA,NA,NA,NA
NCT04859283,NA,NA,NA,NA,NA
NCT04858607,NA,NA,NA,NA,NA
NCT04858477,NA,NA,NA,NA,NA
NCT04858269,NA,NA,NA,NA,NA
NCT04858191,NA,NA,NA,NA,NA
NCT04857593,NA,NA,NA,NA,NA
NCT04857372,NA,NA,NA,NA,NA
NCT04857060,NA,NA,NA,NA,NA
NCT04856215,NA,NA,NA,NA,NA
NCT04855760,NA,NA,NA,NA,NA
NCT04855747,NA,NA,NA,NA,NA
NCT04855201,NA,NA,NA,NA,NA
NCT04854590,NA,NA,NA,NA,NA
NCT04854499,NA,NA,NA,NA,NA
NCT04853368,NA,NA,NA,NA,NA
NCT04853290,NA,NA,NA,NA,NA
NCT04853251,NA,NA,NA,NA,NA
NCT04853147,NA,NA,NA,NA,NA
NCT04850781,NA,NA,NA,NA,NA
NCT04850339,NA,NA,NA,NA,NA
NCT04850105,NA,NA,NA,NA,NA
NCT04850053,NA,NA,NA,NA,NA
NCT04849897,NA,NA,NA,NA,NA
NCT04849585,NA,NA,NA,NA,NA
NCT04848896,NA,NA,NA,NA,NA
NCT04848662,NA,NA,NA,NA,NA
NCT04848558,NA,NA,NA,NA,NA
NCT04848077,NA,NA,NA,NA,NA
NCT04845035,NA,NA,NA,NA,NA
NCT04844814,NA,NA,NA,NA,NA
NCT04844749,NA,NA,NA,NA,NA
