nctid,stop_date,stop_status,restart_date,restart_status,why_stopped
NCT03526991,NA,NA,NA,NA,NA
NCT03523897,NA,NA,NA,NA,NA
NCT03523728,2021-08-10,Terminated,NA,NA,Interim analysis for futility of the Stage 1 of the EFC15392 study met the protocol specified stopping rule based on the primary endpoint. EFC15392 study was stopped for futility based on prespecified criteria and recommendation from DMC
NCT03523351,NA,NA,NA,NA,NA
NCT03521596,NA,NA,NA,NA,NA
NCT03521362,NA,NA,NA,NA,NA
NCT03521102,NA,NA,NA,NA,NA
NCT03519308,2022-04-19,Terminated,NA,NA,The accrual goal could not be met and the drug manufacturer pulled support
NCT03514732,NA,NA,NA,NA,NA
NCT03512392,NA,NA,NA,NA,NA
NCT03511729,NA,NA,NA,NA,NA
NCT03511690,NA,NA,NA,NA,NA
NCT03509506,NA,NA,NA,NA,NA
NCT03504579,NA,NA,NA,NA,NA
NCT03501173,NA,NA,NA,NA,NA
NCT03499756,NA,NA,NA,NA,NA
NCT03499678,2022-04-13,Terminated,NA,NA,Technical problem with blood plasma samples obtained from the hospital.
NCT03498313,NA,NA,NA,NA,NA
NCT03497676,NA,NA,NA,NA,NA
NCT03496883,NA,NA,NA,NA,NA
NCT03494803,2022-04-13,Withdrawn,NA,NA,Not enough patients to initialize this clinical trial
NCT03492099,NA,NA,NA,NA,NA
NCT03489174,2022-04-12,Terminated,NA,NA,Unable to recruit sufficient participants to complete study intervention
NCT03488290,NA,NA,NA,NA,NA
NCT03485547,NA,NA,NA,NA,NA
NCT03484923,2020-04-22,Suspended,2020-07-13,Recruiting,only recruitment temporarily paused due to COVID-19
NCT03483103,NA,NA,NA,NA,NA
NCT03483038,NA,NA,NA,NA,NA
NCT03482986,NA,NA,NA,NA,NA
NCT03482310,NA,NA,NA,NA,NA
NCT03481959,2022-04-15,Terminated,NA,NA,insufficient recrutement in the study
NCT03480659,2022-04-13,Terminated,NA,NA,Technical problem with plasma blood samples obtained from the patients
NCT03480581,NA,NA,NA,NA,NA
NCT03479502,2022-04-18,Terminated,NA,NA,Lack of personnel to help with recruiting
NCT03475342,NA,NA,NA,NA,NA
NCT03474107,NA,NA,NA,NA,NA
NCT03473847,2022-04-19,Suspended,NA,NA,Devices currently awaiting software updates
NCT03473223,NA,NA,NA,NA,NA
NCT03471845,NA,NA,NA,NA,NA
NCT03470558,NA,NA,NA,NA,NA
NCT03468426,2020-04-03,Suspended,2020-04-30,Recruiting,"Due to the current COVID-19 pandemic, the recruitment of new subjects is temporarily discontinued. Ongoing, randomised patients are managed per Trial Protocol."
NCT03468205,NA,NA,NA,NA,NA
NCT03467724,NA,NA,NA,NA,NA
NCT03467516,NA,NA,NA,NA,NA
NCT03466697,NA,NA,NA,NA,NA
NCT03463993,NA,NA,NA,NA,NA
NCT03463486,NA,NA,NA,NA,NA
NCT03463135,NA,NA,NA,NA,NA
NCT03462719,NA,NA,NA,NA,NA
NCT03462069,NA,NA,NA,NA,NA
NCT03462017,NA,NA,NA,NA,NA
NCT03461354,NA,NA,NA,NA,NA
NCT03459625,NA,NA,NA,NA,NA
NCT03449745,NA,NA,NA,NA,NA
NCT03449602,NA,NA,NA,NA,NA
NCT03449381,2020-04-06,Suspended,2020-05-13,Recruiting,"Due to the current COVID-19 pandemic, the recruitment of new subjects is temporarily discontinued. Ongoing, randomised patients are managed per Trial Protocol."
NCT03448042,NA,NA,NA,NA,NA
NCT03447314,2020-03-10,Suspended,2020-07-24,"Active, not recruiting",Study 204686 is on hold for new enrollment due to the unavailability of the investigational product (GSK 1795091)
NCT03439748,NA,NA,NA,NA,NA
NCT03438474,NA,NA,NA,NA,NA
NCT03436979,NA,NA,NA,NA,NA
NCT03436602,NA,NA,NA,NA,NA
NCT03436498,NA,NA,NA,NA,NA
NCT03436485,NA,NA,NA,NA,NA
NCT03436290,NA,NA,NA,NA,NA
NCT03435952,NA,NA,NA,NA,NA
NCT03433911,NA,NA,NA,NA,NA
NCT03431350,NA,NA,NA,NA,NA
NCT03430089,NA,NA,NA,NA,NA
NCT03429829,NA,NA,NA,NA,NA
NCT03429543,2020-04-03,Suspended,2020-05-04,Recruiting,"Due to the current COVID-19 pandemic, the recruitment of new subjects is temporarily discontinued. Ongoing, randomised patients are managed per Trial Protocol."
NCT03427255,NA,NA,NA,NA,NA
NCT03425591,NA,NA,NA,NA,NA
NCT03423940,NA,NA,NA,NA,NA
NCT03422653,NA,NA,NA,NA,NA
NCT03421756,NA,NA,NA,NA,NA
NCT03421652,NA,NA,NA,NA,NA
NCT03419468,NA,NA,NA,NA,NA
NCT03418792,NA,NA,NA,NA,NA
NCT03418272,2022-04-14,Withdrawn,NA,NA,Study withdrawn until time and staff allow its completion.
NCT03417531,NA,NA,NA,NA,NA
NCT03414736,NA,NA,NA,NA,NA
NCT03414723,NA,NA,NA,NA,NA
NCT03414229,NA,NA,NA,NA,NA
NCT03412565,NA,NA,NA,NA,NA
NCT03412266,NA,NA,NA,NA,NA
NCT03410823,NA,NA,NA,NA,NA
NCT03409458,NA,NA,NA,NA,NA
NCT03409276,NA,NA,NA,NA,NA
NCT03406000,NA,NA,NA,NA,NA
NCT03405480,NA,NA,NA,NA,NA
NCT03405090,2020-09-15,Suspended,NA,NA,Temporarily suspended due to COVID-19
NCT03404791,NA,NA,NA,NA,NA
NCT03404388,NA,NA,NA,NA,NA
NCT03404193,NA,NA,NA,NA,NA
NCT03401398,2020-04-01,Suspended,2020-06-25,Recruiting,All sites have been put on hold due to the ongoing COVID-19 pandemic
NCT03400371,NA,NA,NA,NA,NA
NCT03394456,NA,NA,NA,NA,NA
NCT03392584,NA,NA,NA,NA,NA
NCT03391193,NA,NA,NA,NA,NA
NCT03390504,NA,NA,NA,NA,NA
NCT03387657,NA,NA,NA,NA,NA
NCT03387618,NA,NA,NA,NA,NA
NCT03386513,NA,NA,NA,NA,NA
NCT03385902,NA,NA,NA,NA,NA
NCT03384654,NA,NA,NA,NA,NA
NCT03383081,NA,NA,NA,NA,NA
NCT03381573,NA,NA,NA,NA,NA
NCT03378531,NA,NA,NA,NA,NA
NCT03376802,NA,NA,NA,NA,NA
NCT03374891,NA,NA,NA,NA,NA
NCT03374553,NA,NA,NA,NA,NA
NCT03374137,NA,NA,NA,NA,NA
NCT03374085,NA,NA,NA,NA,NA
NCT03373786,NA,NA,NA,NA,NA
NCT03372902,NA,NA,NA,NA,NA
NCT03372720,NA,NA,NA,NA,NA
NCT03369613,NA,NA,NA,NA,NA
NCT03367247,NA,NA,NA,NA,NA
NCT03366545,NA,NA,NA,NA,NA
NCT03365752,2021-05-04,Terminated,NA,NA,Study halted due to COVID-19 pandemic and terminated early per request of principal investigator as Chloroprocaine use in spinal procedures has become incorporated as standard of care at HSS.
NCT03364868,NA,NA,NA,NA,NA
NCT03364686,2022-03-01,Terminated,NA,NA,Due to enrollment challenges related to COVID and lack of coordinator support
NCT03362541,NA,NA,NA,NA,NA
NCT03361306,NA,NA,NA,NA,NA
NCT03361033,NA,NA,NA,NA,NA
NCT03360396,NA,NA,NA,NA,NA
NCT03359837,NA,NA,NA,NA,NA
NCT03356132,NA,NA,NA,NA,NA
NCT03355573,NA,NA,NA,NA,NA
NCT03350191,NA,NA,NA,NA,NA
NCT03347422,NA,NA,NA,NA,NA
NCT03347396,NA,NA,NA,NA,NA
NCT03346655,NA,NA,NA,NA,NA
NCT03345784,NA,NA,NA,NA,NA
NCT03345771,NA,NA,NA,NA,NA
NCT03344029,NA,NA,NA,NA,NA
NCT03341962,NA,NA,NA,NA,NA
NCT03333590,NA,NA,NA,NA,NA
NCT03333408,NA,NA,NA,NA,NA
NCT03332303,NA,NA,NA,NA,NA
NCT03328741,2020-09-10,Suspended,NA,NA,COVID-19
NCT03328065,2022-04-14,Terminated,NA,NA,lack of inclusion
NCT03326856,NA,NA,NA,NA,NA
NCT03326791,NA,NA,NA,NA,NA
NCT03320876,2021-06-30,Terminated,NA,NA,development program for filgotinib for participants with psoriatic arthritis has been stopped
NCT03320330,NA,NA,NA,NA,NA
NCT03318861,NA,NA,NA,NA,NA
NCT03317015,NA,NA,NA,NA,NA
NCT03316833,NA,NA,NA,NA,NA
NCT03315260,NA,NA,NA,NA,NA
NCT03313180,NA,NA,NA,NA,NA
NCT03312907,NA,NA,NA,NA,NA
NCT03312803,NA,NA,NA,NA,NA
NCT03312478,NA,NA,NA,NA,NA
NCT03311451,NA,NA,NA,NA,NA
NCT03311412,NA,NA,NA,NA,NA
NCT03308773,NA,NA,NA,NA,NA
NCT03307980,NA,NA,NA,NA,NA
NCT03307044,NA,NA,NA,NA,NA
NCT03304600,NA,NA,NA,NA,NA
NCT03303664,NA,NA,NA,NA,NA
NCT03302273,NA,NA,NA,NA,NA
NCT03301220,NA,NA,NA,NA,NA
NCT03300947,2020-08-14,Suspended,2021-04-27,Recruiting,Study enrollment has been temporarily suspended due to the coronavirus pandemic.
NCT03294252,2022-04-19,Terminated,NA,NA,The 34 patients included had all completed their treatment period under the protocol and the data could be collected to assess the main objective and the secondary objectives before the last theoretical follow-up.
NCT03292198,NA,NA,NA,NA,NA
NCT03291470,NA,NA,NA,NA,NA
NCT03290287,NA,NA,NA,NA,NA
NCT03289962,NA,NA,NA,NA,NA
NCT03289741,NA,NA,NA,NA,NA
NCT03288480,NA,NA,NA,NA,NA
NCT03287947,2020-04-15,Suspended,NA,NA,Low enrollment
NCT03287154,NA,NA,NA,NA,NA
NCT03287089,NA,NA,NA,NA,NA
NCT03286725,NA,NA,NA,NA,NA
NCT03285438,NA,NA,NA,NA,NA
NCT03283826,NA,NA,NA,NA,NA
NCT03279874,NA,NA,NA,NA,NA
NCT03277105,NA,NA,NA,NA,NA
NCT03275454,NA,NA,NA,NA,NA
NCT03275103,NA,NA,NA,NA,NA
NCT03271151,NA,NA,NA,NA,NA
NCT03269721,NA,NA,NA,NA,NA
NCT03268096,NA,NA,NA,NA,NA
NCT03266900,2022-04-12,Terminated,NA,NA,Difficulties with accrual
NCT03265405,NA,NA,NA,NA,NA
NCT03264989,NA,NA,NA,NA,NA
NCT03259867,NA,NA,NA,NA,NA
NCT03258580,NA,NA,NA,NA,NA
NCT03258138,NA,NA,NA,NA,NA
NCT03256097,NA,NA,NA,NA,NA
NCT03255915,NA,NA,NA,NA,NA
NCT03254654,NA,NA,NA,NA,NA
NCT03253679,2020-07-11,Suspended,NA,NA,Other - Protocol amendment required for expansion
NCT03253263,NA,NA,NA,NA,NA
NCT03251313,NA,NA,NA,NA,NA
NCT03251118,NA,NA,NA,NA,NA
NCT03242889,NA,NA,NA,NA,NA
NCT03240692,NA,NA,NA,NA,NA
NCT03240536,NA,NA,NA,NA,NA
NCT03234972,NA,NA,NA,NA,NA
NCT03234881,NA,NA,NA,NA,NA
NCT03228537,NA,NA,NA,NA,NA
NCT03227029,NA,NA,NA,NA,NA
NCT03225846,2021-06-16,Terminated,NA,NA,Lack of efficacy
NCT03223727,NA,NA,NA,NA,NA
NCT03220893,NA,NA,NA,NA,NA
NCT03217812,NA,NA,NA,NA,NA
NCT03217006,NA,NA,NA,NA,NA
NCT03216798,NA,NA,NA,NA,NA
NCT03211195,NA,NA,NA,NA,NA
NCT03208231,NA,NA,NA,NA,NA
NCT03207776,NA,NA,NA,NA,NA
NCT03207191,NA,NA,NA,NA,NA
NCT03205709,NA,NA,NA,NA,NA
NCT03204643,NA,NA,NA,NA,NA
NCT03203473,NA,NA,NA,NA,NA
NCT03203330,NA,NA,NA,NA,NA
NCT03202875,NA,NA,NA,NA,NA
NCT03201965,NA,NA,NA,NA,NA
NCT03198962,NA,NA,NA,NA,NA
NCT03195374,NA,NA,NA,NA,NA
NCT03195244,NA,NA,NA,NA,NA
NCT03194880,NA,NA,NA,NA,NA
NCT03194854,NA,NA,NA,NA,NA
NCT03193437,2022-04-18,Terminated,NA,NA,Slow Accrual
NCT03193216,NA,NA,NA,NA,NA
NCT03191578,NA,NA,NA,NA,NA
NCT03190200,NA,NA,NA,NA,NA
NCT03188068,NA,NA,NA,NA,NA
NCT03182946,NA,NA,NA,NA,NA
NCT03182829,NA,NA,NA,NA,NA
NCT03181789,NA,NA,NA,NA,NA
NCT03181711,NA,NA,NA,NA,NA
NCT03180034,NA,NA,NA,NA,NA
NCT03178045,NA,NA,NA,NA,NA
NCT03175744,2021-02-04,Suspended,NA,NA,"Patient enrollment impacted by COVID-19 pandemic and other business challenges. Patient enrollment discontinued, but follow-ups will continue according to protocol."
NCT03174548,NA,NA,NA,NA,NA
NCT03172897,2022-04-19,Suspended,NA,NA,The trial was stopped because of difficulty in recruiting patients (another trial had similar inclusion/exclusion criteria). No patients was recruited in this trial.
NCT03170362,NA,NA,NA,NA,NA
NCT03164356,NA,NA,NA,NA,NA
NCT03158233,NA,NA,NA,NA,NA
NCT03148756,NA,NA,NA,NA,NA
NCT03148275,NA,NA,NA,NA,NA
NCT03148080,NA,NA,NA,NA,NA
NCT03147898,NA,NA,NA,NA,NA
NCT03146936,NA,NA,NA,NA,NA
NCT03146910,NA,NA,NA,NA,NA
NCT03146884,NA,NA,NA,NA,NA
NCT03143985,2020-06-25,Suspended,2020-07-06,Recruiting,Major revisions due
NCT03141619,NA,NA,NA,NA,NA
NCT03141359,NA,NA,NA,NA,NA
NCT03141177,NA,NA,NA,NA,NA
NCT03139318,NA,NA,NA,NA,NA
NCT03136094,NA,NA,NA,NA,NA
NCT03133221,NA,NA,NA,NA,NA
NCT03132337,NA,NA,NA,NA,NA
NCT03127592,NA,NA,NA,NA,NA
NCT03120312,NA,NA,NA,NA,NA
NCT03118531,NA,NA,NA,NA,NA
NCT03117816,NA,NA,NA,NA,NA
NCT03117049,NA,NA,NA,NA,NA
NCT03116425,NA,NA,NA,NA,NA
NCT03114033,NA,NA,NA,NA,NA
NCT03113201,NA,NA,NA,NA,NA
NCT03113175,NA,NA,NA,NA,NA
NCT03112434,NA,NA,NA,NA,NA
NCT03112408,NA,NA,NA,NA,NA
NCT03110822,NA,NA,NA,NA,NA
NCT03105843,NA,NA,NA,NA,NA
NCT03104699,NA,NA,NA,NA,NA
NCT03104517,NA,NA,NA,NA,NA
NCT03103750,NA,NA,NA,NA,NA
NCT03103087,NA,NA,NA,NA,NA
NCT03102996,NA,NA,NA,NA,NA
NCT03102723,NA,NA,NA,NA,NA
NCT03102580,NA,NA,NA,NA,NA
NCT03102047,NA,NA,NA,NA,NA
NCT03100786,NA,NA,NA,NA,NA
NCT03100110,NA,NA,NA,NA,NA
NCT03099213,NA,NA,NA,NA,NA
NCT03099122,NA,NA,NA,NA,NA
NCT03097796,NA,NA,NA,NA,NA
NCT03097666,NA,NA,NA,NA,NA
NCT03097575,NA,NA,NA,NA,NA
NCT03095742,NA,NA,NA,NA,NA
NCT03094026,NA,NA,NA,NA,NA
NCT03090750,NA,NA,NA,NA,NA
NCT03087253,NA,NA,NA,NA,NA
NCT03086876,NA,NA,NA,NA,NA
NCT03085212,NA,NA,NA,NA,NA
NCT03083678,NA,NA,NA,NA,NA
NCT03080896,NA,NA,NA,NA,NA
NCT03079102,2020-06-09,Terminated,NA,NA,Slow enrollment and planned change of institution by PI
NCT03076476,NA,NA,NA,NA,NA
NCT03076385,NA,NA,NA,NA,NA
NCT03075696,NA,NA,NA,NA,NA
NCT03075215,NA,NA,NA,NA,NA
NCT03073980,NA,NA,NA,NA,NA
NCT03072862,NA,NA,NA,NA,NA
NCT03071926,NA,NA,NA,NA,NA
NCT03070678,NA,NA,NA,NA,NA
NCT03066050,NA,NA,NA,NA,NA
NCT03065816,NA,NA,NA,NA,NA
NCT03064126,NA,NA,NA,NA,NA
NCT03063580,NA,NA,NA,NA,NA
NCT03063398,NA,NA,NA,NA,NA
NCT03062631,NA,NA,NA,NA,NA
NCT03061552,NA,NA,NA,NA,NA
NCT03060213,NA,NA,NA,NA,NA
NCT03058952,NA,NA,NA,NA,NA
NCT03058588,NA,NA,NA,NA,NA
NCT03056872,NA,NA,NA,NA,NA
NCT03056001,NA,NA,NA,NA,NA
NCT03053245,NA,NA,NA,NA,NA
NCT03051516,2020-03-26,Suspended,2020-08-17,Recruiting,COVID19 Suspension
NCT03046121,NA,NA,NA,NA,NA
NCT03044613,NA,NA,NA,NA,NA
NCT03041987,NA,NA,NA,NA,NA
NCT03035890,NA,NA,NA,NA,NA
NCT03034200,NA,NA,NA,NA,NA
NCT03032575,NA,NA,NA,NA,NA
NCT03031821,NA,NA,NA,NA,NA
NCT03030612,NA,NA,NA,NA,NA
NCT03029325,NA,NA,NA,NA,NA
NCT03026062,NA,NA,NA,NA,NA
NCT03023813,2020-06-30,Suspended,NA,NA,Enrollment is temporarily paused due to COVID-19; interactions/interventions with current participants continue. This is not a suspension of IRB approval.
NCT03021135,2022-04-13,Terminated,NA,NA,low rate of enrollment during the pandemia
NCT03018756,2020-09-15,Suspended,2022-04-21,Completed,Temporarily suspended due to COVID-19
NCT03018080,NA,NA,NA,NA,NA
NCT03016156,NA,NA,NA,NA,NA
NCT03015974,NA,NA,NA,NA,NA
NCT03013504,NA,NA,NA,NA,NA
NCT03012984,NA,NA,NA,NA,NA
NCT03012971,NA,NA,NA,NA,NA
NCT03009890,NA,NA,NA,NA,NA
NCT03009227,NA,NA,NA,NA,NA
NCT03008122,NA,NA,NA,NA,NA
NCT03003481,NA,NA,NA,NA,NA
NCT02993822,NA,NA,NA,NA,NA
NCT02993796,NA,NA,NA,NA,NA
NCT02992522,NA,NA,NA,NA,NA
NCT02990299,NA,NA,NA,NA,NA
NCT02988128,NA,NA,NA,NA,NA
NCT02986698,NA,NA,NA,NA,NA
NCT02984020,NA,NA,NA,NA,NA
NCT02978638,NA,NA,NA,NA,NA
NCT02978612,NA,NA,NA,NA,NA
NCT02977884,NA,NA,NA,NA,NA
NCT02977533,NA,NA,NA,NA,NA
NCT02977442,NA,NA,NA,NA,NA
NCT02975700,NA,NA,NA,NA,NA
NCT02975310,NA,NA,NA,NA,NA
NCT02974049,NA,NA,NA,NA,NA
NCT02972840,NA,NA,NA,NA,NA
NCT02968212,NA,NA,NA,NA,NA
NCT02967237,NA,NA,NA,NA,NA
NCT02967224,NA,NA,NA,NA,NA
NCT02967211,NA,NA,NA,NA,NA
NCT02966756,NA,NA,NA,NA,NA
NCT02964013,NA,NA,NA,NA,NA
NCT02960555,NA,NA,NA,NA,NA
NCT02960230,NA,NA,NA,NA,NA
NCT02957032,NA,NA,NA,NA,NA
NCT02957019,NA,NA,NA,NA,NA
NCT02956798,NA,NA,NA,NA,NA
NCT02954094,NA,NA,NA,NA,NA
NCT02952248,2020-04-06,Suspended,2020-06-04,"Active, not recruiting","Due to the current COVID-19 pandemic, the recruitment of new subjects is temporarily discontinued. Ongoing, randomised patients are managed per Trial Protocol."
NCT02951338,NA,NA,NA,NA,NA
NCT02950649,2022-04-13,Terminated,NA,NA,PI left institution 10/01/2020 and no further subjects were enrolled and no further data was collected.
NCT02948660,NA,NA,NA,NA,NA
NCT02948361,NA,NA,NA,NA,NA
NCT02944513,NA,NA,NA,NA,NA
NCT02942355,NA,NA,NA,NA,NA
NCT02941666,NA,NA,NA,NA,NA
NCT02941549,NA,NA,NA,NA,NA
NCT02941367,NA,NA,NA,NA,NA
NCT02940379,NA,NA,NA,NA,NA
NCT02938793,NA,NA,NA,NA,NA
NCT02938702,NA,NA,NA,NA,NA
NCT02938416,NA,NA,NA,NA,NA
NCT02937766,NA,NA,NA,NA,NA
NCT02933710,NA,NA,NA,NA,NA
NCT02932618,NA,NA,NA,NA,NA
NCT02931058,NA,NA,NA,NA,NA
NCT02927938,2020-03-12,Terminated,NA,NA,Study terminated 7/23/2019 due to limited participation and testing challenges.
NCT02924441,NA,NA,NA,NA,NA
NCT02924324,NA,NA,NA,NA,NA
NCT02922439,NA,NA,NA,NA,NA
NCT02920333,2022-04-14,Terminated,NA,NA,The grant funding has expired
NCT02918201,NA,NA,NA,NA,NA
NCT02916316,NA,NA,NA,NA,NA
NCT02915601,NA,NA,NA,NA,NA
NCT02914171,NA,NA,NA,NA,NA
NCT02913222,NA,NA,NA,NA,NA
NCT02913131,2020-03-25,Suspended,2020-04-01,Recruiting,Administrative decision due to COVID-19
NCT02910518,NA,NA,NA,NA,NA
NCT02909361,NA,NA,NA,NA,NA
NCT02908061,NA,NA,NA,NA,NA
NCT02907398,NA,NA,NA,NA,NA
NCT02906943,NA,NA,NA,NA,NA
NCT02905422,NA,NA,NA,NA,NA
NCT02902003,NA,NA,NA,NA,NA
NCT02901041,NA,NA,NA,NA,NA
NCT02900300,NA,NA,NA,NA,NA
NCT02899052,NA,NA,NA,NA,NA
NCT02897050,2022-04-19,Suspended,NA,NA,NA
NCT02896738,NA,NA,NA,NA,NA
NCT02890485,NA,NA,NA,NA,NA
NCT02889874,NA,NA,NA,NA,NA
NCT02883491,NA,NA,NA,NA,NA
NCT02883400,NA,NA,NA,NA,NA
NCT02882321,NA,NA,NA,NA,NA
NCT02880891,NA,NA,NA,NA,NA
NCT02879175,NA,NA,NA,NA,NA
NCT02879123,NA,NA,NA,NA,NA
NCT02878915,NA,NA,NA,NA,NA
NCT02878850,NA,NA,NA,NA,NA
NCT02877498,NA,NA,NA,NA,NA
NCT02871297,NA,NA,NA,NA,NA
NCT02869217,NA,NA,NA,NA,NA
NCT02866344,NA,NA,NA,NA,NA
NCT02865551,NA,NA,NA,NA,NA
NCT02864927,NA,NA,NA,NA,NA
NCT02864576,NA,NA,NA,NA,NA
NCT02860520,NA,NA,NA,NA,NA
NCT02856594,NA,NA,NA,NA,NA
NCT02855684,NA,NA,NA,NA,NA
NCT02855060,NA,NA,NA,NA,NA
NCT02849535,NA,NA,NA,NA,NA
NCT02848092,NA,NA,NA,NA,NA
NCT02847559,2021-03-16,Suspended,2022-04-20,Recruiting,Sub-Site IRB suspension due to IDE for Optune
NCT02845635,NA,NA,NA,NA,NA
NCT02842723,NA,NA,NA,NA,NA
NCT02841969,2022-04-14,Suspended,NA,NA,"Following consultation, neutral electrolysed water was deemed to be a medical device. A study amendment will re-submitted to NHS Ethics and the UK regulator (MHRA). These actions delayed due to the pandemic - expected to take place in June 2022."
NCT02836704,NA,NA,NA,NA,NA
NCT02836067,2020-04-22,Suspended,2021-04-23,Enrolling by invitation,Currently suspended due to Covid-19 policies.
NCT02832856,NA,NA,NA,NA,NA
NCT02828917,NA,NA,NA,NA,NA
NCT02827617,NA,NA,NA,NA,NA
NCT02827162,NA,NA,NA,NA,NA
NCT02823574,NA,NA,NA,NA,NA
NCT02822404,NA,NA,NA,NA,NA
NCT02821741,NA,NA,NA,NA,NA
NCT02821507,NA,NA,NA,NA,NA
NCT02807636,NA,NA,NA,NA,NA
NCT02807454,NA,NA,NA,NA,NA
NCT02803918,NA,NA,NA,NA,NA
NCT02799134,NA,NA,NA,NA,NA
NCT02795104,NA,NA,NA,NA,NA
NCT02792413,2022-04-13,Terminated,NA,NA,Modified study and new deposit in RECHMPL21_0451
NCT02792309,NA,NA,NA,NA,NA
NCT02787785,NA,NA,NA,NA,NA
NCT02787499,NA,NA,NA,NA,NA
NCT02786394,NA,NA,NA,NA,NA
NCT02775851,NA,NA,NA,NA,NA
NCT02773212,NA,NA,NA,NA,NA
NCT02771990,NA,NA,NA,NA,NA
NCT02762604,2020-05-11,Suspended,2020-08-03,Recruiting,Temporarily paused due to COVID-19. Expected to resume. Not a suspension of IRB
NCT02759419,NA,NA,NA,NA,NA
NCT02758431,NA,NA,NA,NA,NA
NCT02757872,NA,NA,NA,NA,NA
NCT02756195,NA,NA,NA,NA,NA
NCT02753790,NA,NA,NA,NA,NA
NCT02753127,NA,NA,NA,NA,NA
NCT02752035,NA,NA,NA,NA,NA
NCT02746796,NA,NA,NA,NA,NA
NCT02746081,NA,NA,NA,NA,NA
NCT02745821,NA,NA,NA,NA,NA
NCT02745067,NA,NA,NA,NA,NA
NCT02744976,NA,NA,NA,NA,NA
NCT02744430,NA,NA,NA,NA,NA
NCT02743819,NA,NA,NA,NA,NA
NCT02734433,NA,NA,NA,NA,NA
NCT02729753,NA,NA,NA,NA,NA
NCT02726763,NA,NA,NA,NA,NA
NCT02724488,NA,NA,NA,NA,NA
NCT02721381,NA,NA,NA,NA,NA
NCT02720653,NA,NA,NA,NA,NA
NCT02719392,2022-04-14,Suspended,NA,NA,"Due to limited study staff and the COVID-19 pandemic, enrollment has been paused as staff hours for this project have been reduced and reallocated to other projects."
NCT02713022,NA,NA,NA,NA,NA
NCT02712879,NA,NA,NA,NA,NA
NCT02708134,NA,NA,NA,NA,NA
NCT02704130,NA,NA,NA,NA,NA
NCT02703922,NA,NA,NA,NA,NA
NCT02702986,NA,NA,NA,NA,NA
NCT02701192,NA,NA,NA,NA,NA
NCT02699840,NA,NA,NA,NA,NA
NCT02699606,NA,NA,NA,NA,NA
NCT02697448,NA,NA,NA,NA,NA
NCT02695121,NA,NA,NA,NA,NA
NCT02694003,NA,NA,NA,NA,NA
NCT02686697,NA,NA,NA,NA,NA
NCT02685709,NA,NA,NA,NA,NA
NCT02684851,NA,NA,NA,NA,NA
NCT02676973,NA,NA,NA,NA,NA
NCT02674958,NA,NA,NA,NA,NA
NCT02674529,NA,NA,NA,NA,NA
NCT02668562,NA,NA,NA,NA,NA
NCT02664870,NA,NA,NA,NA,NA
NCT02659241,NA,NA,NA,NA,NA
NCT02657005,NA,NA,NA,NA,NA
NCT02655575,NA,NA,NA,NA,NA
NCT02653482,NA,NA,NA,NA,NA
NCT02651831,NA,NA,NA,NA,NA
NCT02647619,NA,NA,NA,NA,NA
NCT02644369,NA,NA,NA,NA,NA
NCT02643667,NA,NA,NA,NA,NA
NCT02632409,NA,NA,NA,NA,NA
NCT02626455,NA,NA,NA,NA,NA
NCT02619253,NA,NA,NA,NA,NA
NCT02615522,2022-04-18,Terminated,NA,NA,NA
NCT02613650,NA,NA,NA,NA,NA
NCT02612194,2020-08-14,Terminated,NA,NA,Study closed to accrual due to low accrual numbers.
NCT02611089,NA,NA,NA,NA,NA
NCT02610179,NA,NA,NA,NA,NA
NCT02607215,NA,NA,NA,NA,NA
NCT02605759,NA,NA,NA,NA,NA
NCT02602457,NA,NA,NA,NA,NA
NCT02595866,NA,NA,NA,NA,NA
NCT02592317,NA,NA,NA,NA,NA
NCT02589353,NA,NA,NA,NA,NA
NCT02586207,NA,NA,NA,NA,NA
NCT02584933,NA,NA,NA,NA,NA
NCT02584426,NA,NA,NA,NA,NA
NCT02584309,NA,NA,NA,NA,NA
NCT02578797,NA,NA,NA,NA,NA
NCT02576496,NA,NA,NA,NA,NA
NCT02571725,NA,NA,NA,NA,NA
NCT02559752,NA,NA,NA,NA,NA
NCT02552953,NA,NA,NA,NA,NA
NCT02552394,NA,NA,NA,NA,NA
NCT02546934,NA,NA,NA,NA,NA
NCT02545842,NA,NA,NA,NA,NA
NCT02542397,NA,NA,NA,NA,NA
NCT02541968,NA,NA,NA,NA,NA
NCT02538861,NA,NA,NA,NA,NA
NCT02538744,NA,NA,NA,NA,NA
NCT02536794,NA,NA,NA,NA,NA
NCT02531516,NA,NA,NA,NA,NA
NCT02526355,NA,NA,NA,NA,NA
NCT02522468,NA,NA,NA,NA,NA
NCT02521493,NA,NA,NA,NA,NA
NCT02519985,2022-04-19,Suspended,NA,NA,Devices currently awaiting software updates
NCT02519777,NA,NA,NA,NA,NA
NCT02519452,NA,NA,NA,NA,NA
NCT02514668,NA,NA,NA,NA,NA
NCT02514525,NA,NA,NA,NA,NA
NCT02512926,NA,NA,NA,NA,NA
NCT02509039,NA,NA,NA,NA,NA
NCT02504697,2020-04-20,Suspended,2021-03-22,Enrolling by invitation,Currently suspended due to Covid-19 policies.
NCT02503774,NA,NA,NA,NA,NA
NCT02502903,NA,NA,NA,NA,NA
NCT02501980,NA,NA,NA,NA,NA
